တ	Ta
တက်	Tet
တင်	Tin
တင့်	Tin
တင်း	Tin
တစ်	Tit
တည်	Tyi
တည့်	Tyi
တည်း	Tyi
တတ်	Tat
တန်	Tan
တန့်	Tan
တန်း	Tan
တပ်	Tap
တမ်	Tam
တမ့်	Tam
တမ်း	Tam
တယ်	Tae
တံ	Tan
တံ့	Tan
တာ	Tar
တာ့	Tar
တား	Tar
တိ	Ti
တိတ်	Teik
တိန်	Tein
တိန့်	Tein
တိန်း	Tein
တိပ်	Teik
တိမ်	Tein
တိမ့်	Tein
တိမ်း	Tein
တီ	Tee
တီး	Tee
တု	Tu
တုတ်	Tok
တုန်	Ton
တုန့်	Ton
တုန်း	Ton
တုပ်	Tok
တုံ	Ton
တုံ့	Ton
တုံး	Ton
တူ	Too
တူး	Too
တေ	Tay
တေ့	Tay
တေး	Tay
တဲ	Tae
တဲ့	Tae
တော	Taw
တော့	Taw
တောက်	Tauk
တောင်	Taung
တောင့်	Taung
တောင်း	Taung
တော်	Taw
တို	To
တို့	To
တိုး	To
တိုက်	Taik
တိုင်	Taing
တိုင့်	Taing
တိုင်း	Taing
တျ	Tya
တျက်	Tyet
တျင်	Tyin
တျင့်	Tyin
တျင်း	Tyin
တျစ်	Tyit
တျည်	Tyi
တျည့်	Tyi
တျည်း	Tyi
တျတ်	Tyat
တျန်	Tyan
တျန့်	Tyan
တျန်း	Tyan
တျပ်	Tyap
တျမ်	Tyam
တျမ့်	Tyam
တျမ်း	Tyam
တျယ်	Tyae
တျံ	Tyan
တျံ့	Tyan
တျာ	Tyar
တျာ့	Tyar
တျား	Tyar
တျိ	Tyi
တျိတ်	Tyeik
တျိန်	Tyein
တျိန့်	Tyein
တျိန်း	Tyein
တျိပ်	Tyeik
တျိမ်	Tyein
တျိမ့်	Tyein
တျိမ်း	Tyein
တျီ	Tyee
တျီး	Tyee
တျု	Tyu
တျုတ်	Tyok
တျုန်	Tyon
တျုန့်	Tyon
တျုန်း	Tyon
တျုပ်	Tyok
တျုံ	Tyon
တျုံ့	Tyon
တျုံး	Tyon
တျူ	Tyoo
တျူး	Tyoo
တျေ	Tyay
တျေ့	Tyay
တျေး	Tyay
တျဲ	Tyae
တျဲ့	Tyae
တျော	Tyaw
တျော့	Tyaw
တျောက်	Tyauk
တျောင်	Tyaung
တျောင့်	Tyaung
တျောင်း	Tyaung
တျော်	Tyaw
တျို	Tyo
တျို့	Tyo
တျိုး	Tyo
တျိုက်	Tyaik
တျိုင်	Tyaing
တျိုင့်	Tyaing
တျိုင်း	Tyaing
တြ	Tya
တြက်	Tyet
တြင်	Tyin
တြင့်	Tyin
တြင်း	Tyin
တြစ်	Tyit
တြည်	Tyi
တြည့်	Tyi
တြည်း	Tyi
တြတ်	Tyat
တြန်	Tyan
တြန့်	Tyan
တြန်း	Tyan
တြပ်	Tyap
တြမ်	Tyam
တြမ့်	Tyam
တြမ်း	Tyam
တြယ်	Tyae
တြံ	Tyan
တြံ့	Tyan
တြာ	Tyar
တြာ့	Tyar
တြား	Tyar
တြိ	Tyi
တြိတ်	Tyeik
တြိန်	Tyein
တြိန့်	Tyein
တြိန်း	Tyein
တြိပ်	Tyeik
တြိမ်	Tyein
တြိမ့်	Tyein
တြိမ်း	Tyein
တြီ	Tyee
တြီး	Tyee
တြု	Tyu
တြုတ်	Tyok
တြုန်	Tyon
တြုန့်	Tyon
တြုန်း	Tyon
တြုပ်	Tyok
တြုံ	Tyon
တြုံ့	Tyon
တြုံး	Tyon
တြူ	Tyoo
တြူး	Tyoo
တြေ	Tyay
တြေ့	Tyay
တြေး	Tyay
တြဲ	Tyae
တြဲ့	Tyae
တြော	Tyaw
တြော့	Tyaw
တြောက်	Tyauk
တြောင်	Tyaung
တြောင့်	Tyaung
တြောင်း	Tyaung
တြော်	Tyaw
တြို	Tyo
တြို့	Tyo
တြိုး	Tyo
တြိုက်	Tyaik
တြိုင်	Tyaing
တြိုင့်	Tyaing
တြိုင်း	Tyaing
တွ	Twa
တွက်	Twet
တွင်	Twin
တွင့်	Twin
တွင်း	Twin
တွတ်	Twat
တွန်	Twan
တွန့်	Twan
တွန်း	Twan
တွပ်	Twap
တွမ်	Twam
တွမ့်	Twam
တွမ်း	Twam
တွာ	Twar
တွာ့	Twar
တွား	Twar
တွိ	Twi
တွီ	Twee
တွီး	Twee
တွေ	Tway
တွေ့	Tway
တွေး	Tway
တွဲ	Twae
တွဲ့	Twae
တွော်	Twaw
တျွ	Tywa
တျွက်	Tywet
တျွင်	Tywin
တျွင့်	Tywin
တျွင်း	Tywin
တျွတ်	Tywat
တျွန်	Tywan
တျွန့်	Tywan
တျွန်း	Tywan
တျွပ်	Tywap
တျွမ်	Tywam
တျွမ့်	Tywam
တျွမ်း	Tywam
တျွာ	Tywar
တျွာ့	Tywar
တျွား	Tywar
တျွိ	Tywi
တျွီ	Tywee
တျွီး	Tywee
တျွေ	Tyway
တျွေ့	Tyway
တျွေး	Tyway
တျွဲ	Tywae
တျွဲ့	Tywae
တျွော်	Tywaw
တြွ	Tywa
တြွက်	Tywet
တြွင်	Tywin
တြွင့်	Tywin
တြွင်း	Tywin
တြွတ်	Tywat
တြွန်	Tywan
တြွန့်	Tywan
တြွန်း	Tywan
တြွပ်	Tywap
တြွမ်	Tywam
တြွမ့်	Tywam
တြွမ်း	Tywam
တြွာ	Tywar
တြွာ့	Tywar
တြွား	Tywar
တြွိ	Tywi
တြွီ	Tywee
တြွီး	Tywee
တြွေ	Tyway
တြွေ့	Tyway
တြွေး	Tyway
တြွဲ	Tywae
တြွဲ့	Tywae
တြွော်	Tywaw