ဒ	Da
ဒံ	Dan
ဒံ့	Dan
ဒက်	Det
ဒင်	Din
ဒင်း	Din
ဒင့်	Din
ဒစ်	Dit
ဒည်	Di
ဒည်း	Di
ဒည့်	Di
ဒတ်	Dat
ဒန်	Dan
ဒန်း	Dan
ဒန့်	Dan
ဒပ်	Dap
ဒမ်	Dam
ဒမ်း	Dam
ဒမ့်	Dam
ဒယ်	Dae
ဒျ	Dya
ဒျက်	Dyet
ဒျင်	Dyin
ဒျင်း	Dyin
ဒျင့်	Dyin
ဒျစ်	Dyit
ဒျည်	Dyi
ဒျတ်	Dyat
ဒျန်	Dyan
ဒျန်း	Dyan
ဒျန့်	Dyan
ဒျပ်	Dyap
ဒျမ်	Dyam
ဒျယ်	Dyae
ဒျာ	Dyar
ဒျား	Dyar
ဒျိ	Dyi
ဒျိတ်	Dyeik
ဒျိန်	Dyein
ဒျို	Dyo
ဒျိုက်	Dyaik
ဒျိုင်	Dyaing
ဒျိုင်း	Dyaing
ဒျိုင့်	Dyaing
ဒျီ	Dyee
ဒျု	Dyu
ဒျုတ်	Dyok
ဒျုန်	Dyon
ဒျူ	Dyoo
ဒျေ	Dyay
ဒျော	Dyaw
ဒျောက်	Dyauk
ဒျောင်	Dyaung
ဒျောင်း	Dyaung
ဒျောင့်	Dyaung
ဒျဲ	Dyae
ဒြ	Dra
ဒြက်	Dret
ဒြင်	Drin
ဒြင်း	Drin
ဒြင့်	Drin
ဒြစ်	Drit
ဒြည်	Dri
ဒြတ်	Drat
ဒြန်	Dran
ဒြန်း	Dran
ဒြန့်	Dran
ဒြပ်	Drap
ဒြမ်	Dram
ဒြယ်	Drae
ဒြာ	Drar
ဒြား	Drar
ဒြိ	Dri
ဒြိတ်	Dreik
ဒြိန်	Drein
ဒြို	Dro
ဒြိုက်	Draik
ဒြိုင်	Draing
ဒြိုင်း	Draing
ဒြိုင့်	Draing
ဒြီ	Dree
ဒြု	Dru
ဒြုတ်	Drok
ဒြုန်	Dron
ဒြူ	Droo
ဒြေ	Dray
ဒြော	Draw
ဒြောက်	Drauk
ဒြောင်	Draung
ဒြောင်း	Draung
ဒြောင့်	Draung
ဒြဲ	Drae
ဒွ	Dwa
ဒွက်	Dwet
ဒွင်း	Dwin
ဒွတ်	Dwat
ဒွန်	Dwon
ဒွန်း	Dwon
ဒွန့်	Dwon
ဒွပ်	Dwap
ဒွမ်	Dwam
ဒွမ်း	Dwam
ဒွမ့်	Dwam
ဒွာ	Dwar
ဒွား	Dwar
ဒွေ	Dway
ဒွေး	Dway
ဒွေ့	Dway
ဒွဲ	Dwae
ဒွဲ့	Dwae
ဒါ	Dar
ဒါး	Dar
ဒိ	Di
ဒိတ်	Deik
ဒိန်	Dein
ဒိန်း	Dein
ဒိန့်	Dein
ဒိပ်	Deik
ဒိမ်	Dein
ဒိမ်း	Dein
ဒိမ့်	Dein
ဒို	Do
ဒိုး	Do
ဒို့	Do
ဒိုက်	Daik
ဒိုင်	Daing
ဒိုင်း	Daing
ဒိုင့်	Daing
ဒီ	Dee
ဒီး	Dee
ဒု	Du
ဒုံ	Don
ဒုံး	Don
ဒုံ့	Don
ဒုတ်	Dok
ဒုန်	Don
ဒုန်း	Don
ဒုန့်	Don
ဒုပ်	Dok
ဒူ	Doo
ဒူး	Doo
ဒေ	Day
ဒေး	Day
ဒေ့	Day
ဒော	Daw
ဒေါက်	Dauk
ဒောင်	Daung
ဒောင်း	Daung
ဒောင့်	Daung
ဒေါ်	Daw
ဒဲ	Dae
ဒဲ့	Dae