ရ	Ra
ရံ	Ran
ရံ့	Ran
ရက်	Ret
ရင်	Rin
ရင်း	Rin
ရင့်	Rin
ရစ်	Rit
ရည်	Ri
ရည်း	Ri
ရည့်	Ri
ရတ်	Rat
ရန်	Ran
ရန်း	Ran
ရန့်	Ran
ရပ်	Rap
ရမ်	Ram
ရမ်း	Ram
ရမ့်	Ram
ရယ်	Rae
ရွ	Rwa
ရွက်	Rwet
ရွင်း	Rwin
ရွတ်	Rwat
ရွန်	Rwon
ရွန်း	Rwon
ရွန့်	Rwon
ရွပ်	Rwap
ရွမ်	Rwam
ရွမ်း	Rwam
ရွမ့်	Rwam
ရွှ	Hshwa
ရွှက်	Hshwet
ရွှွင်း	Hshwin
ရွှွတ်	Hshwat
ရွှွန်	Hshwon
ရွှွန်း	Hshwon
ရွှွန့်	Hshwon
ရွှွပ်	Hshwap
ရွှာ	Hshwar
ရွှား	Hshwar
ရွှေ	Hshway
ရွှေး	Hshway
ရွှေ့	Hshway
ရွှဲ	Hshwae
ရွှဲ့	Hshwae
ရွာ	Rwar
ရွား	Rwar
ရွေ	Rway
ရွေး	Rway
ရွေ့	Rway
ရွဲ	Rwae
ရွဲ့	Rwae
ရှ	Hsha
ရှံ	Hshan
ရှံ့	Hshan
ရှက်	Hshet
ရှင်	Hshin
ရှင်း	Hshin
ရှစ်	Hshit
ရှည်	Hshi
ရှည်း	Hshi
ရှည့်	Hshi
ရှတ်	Hshat
ရှန်	Hshan
ရှန်း	Hshan
ရှန့်	Hshan
ရှပ်	Hshap
ရှမ်	Hsham
ရှမ်း	Hsham
ရှမ့်	Hsham
ရှယ်	Hshae
ရှာ	Hshar
ရှား	Hshar
ရှိ	Hshi
ရှိတ်	Hsheik
ရှိန်	Hshein
ရှိန်း	Hshein
ရှိန့်	Hshein
ရှိပ်	Hsheik
ရှိမ်	Hshein
ရှိမ်း	Hshein
ရှိမ့်	Hshein
ရှို	Hsho
ရှိုး	Hsho
ရှို့	Hsho
ရှိုက်	Hshaik
ရှိုင်	Hshaing
ရှိုင်း	Hshaing
ရှိုင့်	Hshaing
ရှီ	Hshee
ရှီး	Hshee
ရှု	Hshu
ရှုံ	Hshon
ရှုံး	Hshon
ရှုံ့	Hshon
ရှုတ်	Hshok
ရှုန်	Hshon
ရှုန်း	Hshon
ရှုန့်	Hshon
ရှုပ်	Hshok
ရှူ	Hshoo
ရှူး	Hshoo
ရှေ	Hshay
ရှေး	Hshay
ရှေ့	Hshay
ရှော	Hshaw
ရှော့	Hshaw
ရှောက်	Hshauk
ရှောင်	Hshaung
ရှောင်း	Hshaung
ရှောင့်	Hshaung
ရှော်	Hshaw
ရှဲ	Hshae
ရှဲ့	Hshae
ရာ	Rar
ရား	Rar
ရိ	Ri
ရိတ်	Reik
ရိန်	Rein
ရိန်း	Rein
ရိန့်	Rein
ရိပ်	Reik
ရိမ်	Rein
ရိမ်း	Rein
ရိမ့်	Rein
ရို	Ro
ရိုး	Ro
ရို့	Ro
ရိုက်	Raik
ရိုင်	Raing
ရိုင်း	Raing
ရိုင့်	Raing
ရီ	Ree
ရီး	Ree
ရု	Ru
ရုံ	Ron
ရုံး	Ron
ရုံ့	Ron
ရုတ်	Rok
ရုန်	Ron
ရုန်း	Ron
ရုန့်	Ron
ရုပ်	Rok
ရူ	Roo
ရူး	Roo
ရေ	Ray
ရေး	Ray
ရေ့	Ray
ရော	Raw
ရော့	Raw
ရောက်	Rauk
ရောင်	Raung
ရောင်း	Raung
ရောင့်	Raung
ရော်	Raw
ရဲ	Rae
ရဲ့	Rae